cc_num,amt,gender,city_pop,trans_num,age,trans_hour,trans_day_of_week,trans_weekend,trans_month,distance,avg_amt,total_transactions,total_fraud,fraud_rate,merchant_encoded,job_encoded,category_entertainment,category_food_dining,category_gas_transport,category_grocery_net,category_grocery_pos,category_health_fitness,category_home,category_kids_pets,category_misc_net,category_misc_pos,category_personal_care,category_shopping_net,category_shopping_pos,category_travel
6534628260579800,3.29,0,4542,25fd66acb9c724e8fc29916504908579,22,20,1,0,12,58.62342802694318,51.7434314396532,4383,15,0.0034223134839151,500,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5289285402893489,52.56,0,1530,9fcb234976484fe98e88601f4d3b7b90,33,23,0,0,7,112.48005414237954,62.69400537634408,744,15,0.0201612903225806,288,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0
213178850083780,83.46,1,1302,28c1286d295b2a966a6378f39c2414a1,43,17,4,0,6,126.66749172932978,93.61953075170842,2195,8,0.0036446469248291,675,120,0,0,0,0,0,0,1,0,0,0,0,0,0,0
376445266762684,85.71,0,1789,6676a3be700eaba25906ddf8971f2a95,38,0,4,0,4,83.0685294944683,56.47123572407492,4378,15,0.0034262220191868,524,248,0,0,0,0,0,0,0,0,1,0,0,0,0,0
676102124465,185.64,0,94014,7ca4ae7c5a8e55e50b6b813a8513d979,35,0,0,0,10,108.45330516298726,94.91780178326476,2916,6,0.0020576131687242,194,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6511349151405438,8.19,1,450,d3f7fec519fdb526e73b87efff475638,73,8,6,1,2,34.96795596010711,60.54048032936871,2186,4,0.0018298261665141,59,254,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30551643947183,11.8,0,5621,d80268386e530b5ab680127e6aa5c862,46,22,1,0,6,93.1875357571196,88.5244804837823,3638,6,0.0016492578339747,689,478,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3547560454237873,5.97,1,680,7606bc39411b5b57970d6e6cf79d8719,53,16,6,1,12,43.58200153638397,62.01477884176927,2193,7,0.0031919744642042,248,126,0,0,0,0,0,1,0,0,0,0,0,0,0,0
213155997615567,140.37,1,168,1231484a115fa9c9ab6f05e00a93f6bb,41,10,5,1,3,76.17520356329521,98.64689584751532,1469,13,0.0088495575221238,53,385,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4155021259183870,67.69,0,540,62bddeaab4a4fb39865e82dfa30a3984,35,5,1,0,7,97.40139450621383,57.07292165583305,2923,8,0.0027369141293191,162,394,0,0,1,0,0,0,0,0,0,0,0,0,0,0
213112402583773,13.75,0,1523,6fb107e1a80b28e57486b0d83e7e4aa6,36,21,0,0,10,49.14813954076112,58.18129680365296,4380,16,0.0036529680365296,331,397,0,1,0,0,0,0,0,0,0,0,0,0,0,0
639023984367,74.06,0,69,c0bdec1aa3faa2142d76c054490d3f2e,29,3,1,0,12,93.08913560503964,61.646810958904105,3650,14,0.0038356164383561,602,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36153880429415,54.93,1,237282,6d7c00b458136891d376786e05d208fd,69,17,4,0,3,104.0510289378242,82.73349931787176,1466,10,0.0068212824010914,148,345,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4769426683924058915,290.92,0,1909,1985e169f032e92453e8f9d8242961ec,64,7,6,1,2,78.53672774587058,62.03093707250342,2924,9,0.0030779753761969,587,299,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30044330818990,63.58,0,224256,7615555397268264e433192815b2b498,34,1,0,0,10,126.33565860948433,85.9368410958904,3650,12,0.0032876712328767,585,329,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4334230547694630,3.12,1,471,b4d83bae4a9a35af20257eb9e6861f51,52,0,5,1,5,31.304089828871625,69.42248035531262,2927,15,0.0051247010591048,295,145,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3560318482131952,2.01,1,1312,142b71e4943bec5c2e1627d8d0cc3a1b,64,0,0,0,11,84.59648168951178,60.79242548818088,2919,5,0.0017129153819801,623,271,0,0,0,0,0,0,0,0,1,0,0,0,0,0
342360239917375,67.31,0,1304,601124a4fc42518c0f3baebf260050a8,50,4,1,0,6,86.07561368987743,66.81954239569313,743,15,0.0201884253028263,497,258,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3540075240003197,1.35,1,5211,5dc1993aa0dd8141b5c907c13716c9b7,32,15,2,0,11,21.88275846937839,55.63236743072186,2923,9,0.003079028395484,127,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30428204673351,98.12,1,823,b9bc11912e4267a3437fa7af9bd15fc3,37,10,2,0,7,86.79283118775088,96.06980479452056,2920,9,0.0030821917808219,616,208,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4570636521433188,67.91,0,88735,fa8228a8595b04ae281595501109ebff,31,8,3,0,12,25.099724859877234,86.92857436600411,1459,3,0.002056202878684,539,93,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4998109455173950,21.85,0,545147,30d1fca946a8ab81db21465054e0104d,32,20,0,0,9,40.85099019992781,90.59797537619698,2924,9,0.0030779753761969,42,113,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6011252220172077,3.2,1,1700,c3cba959a53288a94066267dcfd20d7c,18,23,2,0,3,88.16263092550831,72.61543835616438,1460,0,0.0,599,165,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5456776410929288,16.76,0,139,b5f573608e0650072859bc718bcf8dca,65,4,3,0,8,105.04043077830804,61.135522439191504,2919,5,0.0017129153819801,574,330,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3526826139003047,1.2,1,1126,6a24147a7096f710853d3dbcc0932858,64,17,0,0,3,49.00368727113679,61.158471794871794,2925,11,0.0037606837606837,106,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3525668150756629,80.1,1,137,75e19d9a84a4dbbce2b379b50632dbe5,29,15,1,0,12,85.60745007599496,98.76395776566756,1468,11,0.0074931880108991,317,194,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4467456915153312231,7.13,0,717255,0eb0d5e503dd7b975416fb9ad6d9a3fb,52,5,0,0,2,55.67509826464158,65.22287764866712,1463,8,0.0054682159945317,32,491,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3598895972308782,17.67,1,23805,f3d6e606d41299b867277659866bc394,50,14,6,1,12,95.61246364364196,86.6992370572207,734,8,0.0108991825613079,624,109,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4633065159406313,5.23,0,203571,008bbf20063edbea5fe5fde69c773823,23,23,5,1,8,94.41129297946895,70.33233557046981,745,15,0.0201342281879194,265,312,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6538441737335434,90.03,0,606,f5df8cf92b58cdbcb47262d970c00ad1,22,23,1,0,3,94.20372601439465,76.54241347905283,4392,18,0.0040983606557377,127,152,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3506040590383211,124.36,1,286,3c155e5382232f5aeebd8f841a49bfb4,30,0,2,0,11,61.29475379540121,98.35308219178084,1460,9,0.0061643835616438,459,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4355790796238264643,4.75,1,1656,8ae2f67da5e4a8af8bdbeef33b115c21,50,8,0,0,4,37.526388822949485,64.34201909959073,2199,12,0.0054570259208731,295,188,0,0,0,0,0,0,0,0,0,0,0,1,0,0
341546199006537,58.43,1,145,69783c126267aac461d6b9ddb86c83de,80,2,1,0,3,76.35830443557909,64.80936904221517,2203,15,0.0068088969586926,360,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3590736522064285,50.62,0,4074,78f656810db9705bd71a813a33fa49d8,44,20,0,0,11,119.61259734715884,90.24864821591947,4372,8,0.0018298261665141,46,410,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4767265376804500,1072.86,0,2158,d2cd44853625b895788faeab48329439,58,23,0,0,2,98.2723122307656,69.90361413043478,736,7,0.0095108695652173,175,482,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3513618443244549,33.14,0,355,49414e54b79383f0d243231b7936de4e,63,19,0,0,4,79.3957691621589,57.44228160328879,2919,4,0.0013703323055841,76,195,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3576021480694169,9.52,0,163415,509e942c3f2682d6840d1eb114e62cf3,15,14,0,0,12,106.33506810805608,50.2187172489083,3664,16,0.0043668122270742,480,418,0,0,0,0,0,0,0,0,0,0,0,0,1,0
340953839692349,94.59,1,134056,c5fde9e44b5582126e1866d60c1c0452,39,6,0,0,5,88.83262905826804,55.6802850877193,3648,12,0.0032894736842105,229,135,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3583635130604947,31.59,0,1526206,b4638ed697caf60c01e4418a3ba93270,34,14,0,0,11,85.00769292174046,89.35644063926941,4380,0,0.0,14,438,0,0,0,0,0,1,0,0,0,0,0,0,0,0
213163860545705,60.88,1,741,6ac1320bc9c0460989dd48c4496a6a45,34,23,2,0,11,57.29652933938707,94.36157211209844,1463,8,0.0054682159945317,45,86,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4451438912406400,9.35,0,1383,8b47bbcf68b82d7160baf9c6d67f3427,20,20,6,1,12,99.57991559507886,72.9321771978022,1456,6,0.0041208791208791,216,283,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5104807169438134,43.27,0,3255,39bcba4b1d8be9d9fa367e6d4dc48fa7,42,22,2,0,7,54.20337803893606,91.074205862304,1467,8,0.0054533060668029,690,196,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6011934240159560,80.92,1,824,4062c646d6d6dcc97859a8059e850df8,45,19,4,0,4,62.94305341151929,96.58351738241308,1467,10,0.0068166325835037,312,277,0,0,0,0,0,0,0,0,0,0,1,0,0,0
573860193545,84.89,1,27020,5d1a75f946e8ba8e0e7538402f6a530c,33,6,2,0,7,56.25812409212041,59.37951486163307,2927,11,0.0037581141100102,590,479,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4512828414983801773,3.3,0,328,c0357971372a99d87e970cefe0f8d104,36,16,0,0,12,92.55739046217198,57.042066605839416,4384,13,0.0029653284671532,89,484,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4469777115158234880,53.86,1,47249,d7521c6082b6d45472f7890339bdd88e,38,14,3,0,7,108.2783083445181,55.21771497088045,2919,9,0.0030832476875642,128,285,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2248735346244816,26.07,1,269,60ce795796cbe24465d32c2a41c0a082,56,11,5,1,7,108.91405582842296,57.12535849056604,2915,5,0.0017152658662092,484,360,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6011438889172900,1.64,0,5161,afd9d16b2c3dedb747119956508b7ebf,27,17,6,1,11,69.27660216636005,91.42283922462944,4385,14,0.0031927023945267,665,147,0,0,0,0,0,0,0,0,0,0,1,0,0,0
213186334552049,399.33,0,528,91e2c6c562e47938b7b6655985573803,47,15,6,1,8,104.4766772536472,54.1840560875513,1462,9,0.0061559507523939,177,76,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4005676619255478,59.78,1,71335,f32bef059a8dee253727e0b6390d9c1b,25,9,1,0,5,92.16438356902027,57.199562946674,3638,10,0.0027487630566245,508,223,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30273037698427,110.62,1,111,e1ddf8e5650a94af0ec416a95018a92b,20,23,6,1,9,120.13856704615976,72.74936228571428,4375,8,0.0018285714285714,616,62,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3513285035244624,14.74,0,3994,af70a3f05b40e79e529e84e6a81aa677,83,5,0,0,10,119.57890764801272,76.63147696476965,738,12,0.016260162601626,149,46,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3598304579370089,36.5,1,409656,634f41779b3b7baf5d94075a67d98f05,33,21,2,0,10,46.34797681415985,62.38248202670319,2921,10,0.0034234851078397,274,224,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30407675418785,61.83,0,520,8311382214b3046a4a1c4a7ce8d3fc8e,27,8,3,0,3,116.58747040791631,62.60530297843204,2921,7,0.0023964395754878,77,375,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4045036286570100739,124.82,0,3066,80fd186b763efde5a05593e9240d2c45,91,22,0,0,11,26.144036137282345,70.60387559808612,1463,9,0.0061517429938482,66,359,0,0,0,0,0,0,0,1,0,0,0,0,0,0
180049032966888,79.86,1,795,318b34c287f7854a2417bf8dc472d63e,33,13,1,0,12,4.007636691351648,92.6726680313886,2931,12,0.0040941658137154,289,463,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6592861994408652,29.79,0,1166,6726e8962623f65b545b90799112e84f,36,14,6,1,2,93.50623336977488,55.92210958904109,2190,9,0.0041095890410958,322,92,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4587657402165341815,3.46,0,2135,f56b26cd4c364d18eeee92cfa683d436,15,16,1,0,3,90.43323702593472,73.82924994283101,4373,5,0.0011433798307797,604,376,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4855488158131690372,74.37,1,970,539bb9bffb5e4aa701eb1662d358ae5a,26,14,5,1,7,30.76888906005187,95.23212162623848,2927,14,0.0047830543218312,95,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0
676369110710,75.4,1,75830,2d3f180cbd7cf0d7a3e07f7192f20409,44,10,5,1,3,22.48907562283168,58.14202735042735,2925,12,0.0041025641025641,522,155,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4951647200979051,1.01,0,324,d7f2c0adbfb1521d30a576aed286545a,42,20,6,1,4,87.26004263392932,57.385559368565545,2914,9,0.0030885380919698,121,417,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3547560454237873,86.22,1,680,5642e52ecee84664ef90e9e750bdaba3,52,23,6,1,9,35.63316978597552,62.01477884176927,2193,7,0.0031919744642042,655,126,0,0,0,0,0,0,0,0,0,0,1,0,0,0
347612609554823,111.15,1,3228,750c3ee7a0fbbcdcac91dcb007af2461,23,18,0,0,6,87.77728434069128,54.56979811574697,743,13,0.0174966352624495,247,270,0,0,0,0,0,0,0,0,0,1,0,0,0,0
213161231269724,144.46,0,67082,61f13b9a5fe8371b9cd089c789719c39,56,20,1,0,6,18.439609520575992,65.76337739288971,2194,10,0.0045578851412944,680,340,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30150717898388,53.26,1,653,bb1e6ef537f88ba7ec2bfc23bac584ac,54,20,4,0,8,82.38970928237315,60.24994988610479,2195,6,0.0027334851936218,525,328,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4208110975550360171,69.9,1,782,dc0b6a285d34fb36e8ea6b20133571e7,38,23,2,0,6,52.38595417133325,95.35679591836734,1470,13,0.0088435374149659,97,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3577578023716568,211.27,0,2644,286e466ff56f7735522e50f34fb2e961,37,3,6,1,9,77.68669750942118,91.72092060232715,2922,6,0.002053388090349,94,156,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4306586894261180,18.55,0,4049,2e1c2ad4bc7f35856846835c8b937b5e,61,3,3,0,10,124.11588480499894,71.8995286885246,1464,10,0.0068306010928961,504,130,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4792627764422477317,73.5,0,5760,64b515092e877814faee148a4f526a9c,40,14,4,0,1,109.52518025500088,84.13513426669728,4357,5,0.0011475786091347,537,74,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30242921189660,2.19,1,937,aba201100824449f58de089462fffcac,62,1,0,0,4,64.64003925352942,65.1091256830601,1464,7,0.0047814207650273,571,458,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4710826438164847414,6.85,1,192,133905c511309fd6e311a5ec648997eb,55,5,3,0,9,65.74285274290715,63.48666363636364,2200,14,0.0063636363636363,630,206,0,0,0,0,0,0,0,0,0,0,0,1,0,0
180081032825079,4.11,0,466,9315c7ee56c4e0b143c27968665454fa,65,23,5,1,5,59.83101672167148,58.63558139534884,1462,5,0.0034199726402188,203,480,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4410582919485061752,2.64,1,9034,9f3d6e77eff27a831d6de8795b26b033,51,5,2,0,7,54.43957922406419,64.65121232876713,1460,0,0.0,523,472,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4855488158131690372,95.41,1,970,f6073a678caa357d4444468183e5547b,27,1,6,1,10,34.70862687040894,95.23212162623848,2927,14,0.0047830543218312,308,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0
571844099986,1.65,0,736284,c8ffabc8dade8e96688de4765f1ae9ad,67,23,6,1,3,99.0402371689469,67.4303102189781,2192,12,0.0054744525547445,423,176,0,0,0,0,0,0,0,0,0,0,0,0,0,1
213113028819344,96.4,0,6460,3b8f850ea644f9b9755febb809312d61,60,20,0,0,12,72.60699635219088,69.20487039563437,1466,7,0.0047748976807639,132,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0
372520049757633,25.98,0,136,e107fb130592c7898f326d41808dc2b4,20,15,1,0,12,49.848632759567536,71.70759826325411,4376,6,0.0013711151736745,50,65,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4220495028289516646,58.32,0,233717,135788468b8d9789182a225cf01d3f03,53,1,3,0,9,85.94987648122287,65.45647138964578,1468,11,0.0074931880108991,92,495,0,0,1,0,0,0,0,0,0,0,0,0,0,0
370348764075623,21.8,1,8512,cfdd635b8d094483a79a5cd69ba78b87,68,21,0,0,11,79.3752105783612,68.32399454669394,1467,9,0.0061349693251533,369,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
38199021865320,83.95,1,477,4e91ee74b35304243b3a9e897810da96,32,13,5,1,6,79.36359370832372,96.68766495726496,2925,13,0.0044444444444444,551,309,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4104312520615374,109.41,0,1661,cbcf039b3ac5c3df142c0d1640cb6bfb,31,4,5,1,12,120.61171824726884,60.63326739427012,1466,8,0.0054570259208731,217,471,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4939976756738216,5.22,0,18128,a874643d65825257c47ad62857b4b072,29,13,2,0,9,103.83979594402864,83.12869784502521,4362,12,0.0027510316368638,67,240,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38797410705641,7.42,1,277,2683abc5cb97b02f5eef67139ab29703,47,1,6,1,1,124.06150540872255,97.25135122838944,2198,10,0.0045495905368516,332,217,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3587044315915002,60.05,1,1804,bc2f2b7f11073473b488445d09ef8a12,45,19,5,1,6,49.75924627691697,96.71686247723132,2196,12,0.0054644808743169,492,91,0,0,0,0,0,0,1,0,0,0,0,0,0,0
213148039875802,102.52,0,79613,397ab35654376c83f35c610a95c05735,41,15,4,0,12,119.33918275825054,90.42781975421028,2197,8,0.003641329085116,515,179,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4067137330196900,11.33,0,1186,dde697e137582e4aa3d284df85c03126,33,18,2,0,10,56.95059533932034,62.497891867333024,2201,13,0.0059064061790095,406,348,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4512828414983801773,144.0,0,328,54f758448e89156e48fc203c52cea7e1,37,5,6,1,8,76.10453419633836,57.042066605839416,4384,13,0.0029653284671532,316,484,0,0,0,0,1,0,0,0,0,0,0,0,0,0
373905417449658,18.79,0,2526,f11b40d132b8b5f06277969f3a1bc976,49,22,0,0,12,114.91125636494384,87.33323739035089,3648,13,0.003563596491228,164,342,0,0,0,0,0,0,1,0,0,0,0,0,0,0
374930071163758,9.55,1,31515,47863fa1b5ab9c84f3d075b4c1709965,47,12,0,0,1,103.05145967163313,64.31783931998903,3647,10,0.0027419797093501,216,347,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4503101193493052864,99.48,0,237282,0262458f7434a33df6e2dd34e9f4aee3,41,15,0,0,8,35.03145718817704,90.00994520547945,2190,2,0.0009132420091324,606,91,0,0,0,0,0,0,0,1,0,0,0,0,0,0
630423337322,37.3,0,149,42cfb8937b77e88f10b1616cdae027b3,41,9,2,0,10,37.96367125225911,56.07811325080239,4362,7,0.0016047684548372,324,431,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6538891242532018,202.74,0,7155,a27836869ff96eb11f9b387782ec514d,42,10,1,0,5,48.81774126887458,87.50966712266302,4386,16,0.0036479708162334,608,162,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5359543825610251,41.08,1,18182,dff6fa570499c627da4cd13a13dcb5c7,45,6,0,0,10,79.76541933816857,66.91849657534247,2920,0,0.0,94,163,0,0,0,0,1,0,0,0,0,0,0,0,0,0
180011453250192,74.3,1,1504,ca1970d0879a783c2a031dd6f5c407f8,27,22,3,0,11,82.16497123723741,96.32621149897332,2922,8,0.0027378507871321,14,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0
571465035400,43.68,1,1645,8f5af5003c9f6fe1b76f9f62964c533e,43,13,5,1,3,119.47857678739167,92.4937089041096,2920,12,0.0041095890410958,537,203,0,0,0,0,0,0,0,1,0,0,0,0,0,0
213125815021702,39.27,1,397,b0a143a34a5979cbdff38c202d28be5e,88,13,0,0,11,69.56095267036363,60.17785974499089,2196,11,0.0050091074681238,368,370,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4377338765909719,8.43,1,4729,60496c818f91e9003eade6832969afb1,38,17,0,0,8,26.16833038220968,56.86547537619699,2924,7,0.0023939808481532,545,214,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6538441737335434,38.18,0,606,ff39dcc83c562079123d2568d6be2ba7,22,15,0,0,1,13.852738691284408,76.54241347905283,4392,18,0.0040983606557377,396,152,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4364010865167176,52.82,1,276896,b025b8e8008f69f006fdecb3e403e88c,23,22,1,0,4,62.84544103431539,47.87644322845417,4386,15,0.0034199726402188,26,243,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3511378610369890,22.69,1,190178,d54ddda0ab851bf67d473416685e28e7,46,16,5,1,3,78.091997167197,60.341105292172,3628,11,0.00303197353914,450,462,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4906628655840914250,62.77,1,32891,b2261395140b17c5b1fc2c0e68fe7479,32,3,0,0,4,113.834022342535,54.24345280437757,3655,11,0.0030095759233926,217,477,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3583635130604947,7.43,0,1526206,ef0acc7be5044652d7e184f093def1c6,36,22,1,0,12,10.126944423875615,89.35644063926941,4380,0,0.0,164,438,0,0,0,0,0,0,1,0,0,0,0,0,0,0
180046617132290,94.23,0,3119,d0374f3b23449ee54167fe7a8c3e2321,76,4,6,1,3,50.56728714788726,70.37346994535518,1464,8,0.0054644808743169,389,455,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6011693194885790,5.57,0,2607,46f580e6ce7ffa30ff2d58f1d142b6a8,23,20,1,0,11,67.56096099722967,52.77434307566239,3661,15,0.0040972411909314,127,266,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2706977570537524,63.2,1,341,f6c81ed075f748c227f1e426f5e463c8,40,15,4,0,9,62.90538099355196,95.84486560364464,2195,12,0.0054669703872437,348,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4658490815480264,141.64,0,184,7b38a0e4a6a695e6005676b82c7b353d,73,9,0,0,6,48.89512374601298,62.90543209876543,2916,11,0.0037722908093278,29,447,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4279161831637,48.03,0,2303,5d198d54e1e165be0ce251c221148baa,33,13,3,0,8,69.78685450543144,59.69531058020478,1465,13,0.0088737201365187,279,341,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3506592072985012,1.72,1,92608,7ef791b278536368c080d900974385cc,18,22,5,1,5,104.72824621624902,53.21656621004566,2190,0,0.0,342,161,0,0,0,0,0,0,0,0,1,0,0,0,0,0
373905417449658,65.07,0,2526,a88c3834ed18e9e8743c6ffea6c3e8e9,48,12,2,0,9,28.130791046623468,87.33323739035089,3648,13,0.003563596491228,260,342,0,0,0,0,0,1,0,0,0,0,0,0,0,0
341283058448499,10.12,1,1461,e474326a0031bce5cc9bf960525d8786,85,22,1,0,8,32.9664320193978,64.01587030716723,1465,10,0.0068259385665529,671,157,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4836998673805450,87.41,0,6469,592b522b8081fafc2e51bb8941844516,41,9,0,0,9,27.65755692026197,92.41574594471098,4377,4,0.0009138679460817,583,479,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2264937662466770,56.03,1,1595797,3872e50945a720f4dc4d32cb2720feb7,25,15,5,1,12,113.80467128808068,57.43135890410959,3650,9,0.0024657534246575,38,260,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6011388901471808,31.41,0,427,eaab983f87551ab22fd91274f4cc19e7,68,16,0,0,11,55.59939217466213,61.90281506849316,2920,5,0.0017123287671232,562,299,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4265776278887457,2.85,0,969,7c9657f71ec1834eefa47310146f5bde,65,4,4,0,10,49.55333883307015,63.83823851953393,2918,10,0.0034270047978067,618,339,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4292902571056973207,87.21,1,218,b44ed105adf8215dd251741091d45e53,24,18,4,0,5,39.16405664464709,69.39259562841531,2196,8,0.0036429872495446,303,470,0,0,0,0,0,0,0,0,1,0,0,0,0,0
573860193545,6.27,1,27020,38dad68c9d54df27beceb3d688653c06,33,20,2,0,10,76.94215369252457,59.37951486163307,2927,11,0.0037581141100102,627,479,0,0,0,0,0,0,0,0,0,0,0,0,1,0
342952484382519,56.59,0,647,67faaa84c01b8fa44bf59b48600d7577,32,7,2,0,4,62.97298703620792,58.34586033774532,4382,11,0.0025102692834322,272,102,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4451438912406400,85.81,0,1383,ee533fe651486dd4f7e1e1097b4d7bb9,21,22,6,1,12,41.1384071511162,72.9321771978022,1456,6,0.0041208791208791,260,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0
676102124465,2.12,0,94014,84ff4aaf80a8be3a1091918916c861b4,34,22,6,1,12,70.1679412687899,94.91780178326476,2916,6,0.0020576131687242,487,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3583093681934489,28.74,0,736284,b033bf85db686c0e2cd79a06406a48f9,57,2,6,1,7,67.4877059438958,78.15635627530365,741,11,0.0148448043184885,430,145,0,0,0,0,0,0,0,0,0,0,0,1,0,0
342351256941125,167.96,0,3343,0795b336608f69f03252554dbf71aa41,29,16,2,0,1,113.1378208552794,87.96123456790123,2187,5,0.002286236854138,380,466,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4862293128558,24.57,0,489,382e068ad976b653116adffce8aab79d,63,22,1,0,1,65.17069902406963,61.13033607681756,2916,4,0.0013717421124828,40,332,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3518234918950662,9.37,0,46563,e25ea1614a805364e7a0ba71f7ce80bf,48,18,1,0,6,103.81683071626858,88.72027991218441,3644,2,0.0005488474204171,371,447,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36913587729122,27.51,0,84106,26037d15484e3b83c58d03b2ff752091,48,18,6,1,6,60.32590163107884,88.54726723427629,3641,5,0.001373249107388,689,252,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4642255475285942,40.69,0,46,a4175153839f7f94a149c9771e664fff,32,6,4,0,11,108.8478111456687,59.12440264477884,4386,12,0.0027359781121751,43,443,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4800395067176717,17.35,1,1063,bf08ae5434bb7fe3b6be0274a563d4f8,90,14,0,0,1,64.41967979611472,64.63221052631579,2185,11,0.0050343249427917,3,395,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3568255211412877,8.44,1,5341,5edc9863723f7265420e7fd6516f191b,25,14,3,0,4,81.13908271352697,59.70292465753425,2920,7,0.0023972602739726,373,47,0,0,0,0,0,0,0,1,0,0,0,0,0,0
